timestamp,open,high,low,close,volume,trade_count,vwap,30_DAY_SMA,50_DAY_SMA,upper_band,middle_band,lower_band
2022-06-02 22:26:00+00:00,418.03,418.06,418.02,418.06,715,11,418.044531,418.0150000000001,417.84820000000013,418.70024934649405,418.0150000000001,417.32975065350615
2022-06-02 22:27:00+00:00,418.03,418.03,418.03,418.03,148,11,418.027196,418.0343333333334,417.8564000000001,418.68666624108704,418.0343333333334,417.38200042557975
2022-06-02 22:28:00+00:00,418.0,418.0,417.9,417.9,1275,45,417.9478,418.0493333333334,417.86180000000013,418.66700494723875,418.0493333333334,417.431661719428
2022-06-02 22:29:00+00:00,417.86,417.89,417.81,417.84,1942,39,417.840111,418.0616666666667,417.8648000000002,418.64647622759003,418.0616666666667,417.4768571057434
2022-06-02 22:30:00+00:00,417.83,417.9,417.76,417.9,724,31,417.845145,418.0753333333334,417.86900000000026,418.6241194687548,418.0753333333334,417.52654719791195
2022-06-02 22:31:00+00:00,417.9,417.9,417.86,417.86,1314,20,417.882169,418.0883333333334,417.87240000000025,418.5960887427441,418.0883333333334,417.58057792392276
2022-06-02 22:32:00+00:00,417.86,417.89,417.86,417.89,1704,18,417.876083,418.0960000000001,417.8764000000003,418.584223992567,418.0960000000001,417.60777600743324
2022-06-02 22:33:00+00:00,417.9,417.92,417.9,417.92,1687,12,417.904564,418.10666666666674,417.88260000000025,418.5640893988937,418.10666666666674,417.64924393443977
2022-06-02 22:34:00+00:00,417.94,417.98,417.94,417.98,1230,9,417.949012,418.1163333333334,417.8884000000003,418.54975332514204,418.1163333333334,417.68291334152474
2022-06-02 22:35:00+00:00,417.92,417.92,417.92,417.92,495,7,417.924404,418.124,417.8928000000002,418.534515124414,418.124,417.71348487558606
2022-06-02 22:36:00+00:00,417.97,417.97,417.95,417.95,765,10,417.953778,418.1296666666667,417.89880000000016,418.5254606654177,418.1296666666667,417.7338726679157
2022-06-02 22:37:00+00:00,417.94,417.94,417.9,417.93,1145,14,417.915983,418.12266666666676,417.9044000000002,418.52485843995504,418.12266666666676,417.7204748933785
2022-06-02 22:39:00+00:00,417.87,417.87,417.87,417.87,197,7,417.87802,418.1153333333334,417.9088000000001,418.5275382449176,418.1153333333334,417.7031284217492
2022-06-02 22:41:00+00:00,417.94,417.94,417.94,417.94,202,4,417.920074,418.1006666666668,417.91700000000014,418.5054030691333,418.1006666666668,417.69593026420034
2022-06-02 22:43:00+00:00,417.9,417.9,417.9,417.9,577,6,417.903899,418.08100000000013,417.9250000000001,418.464956594914,418.08100000000013,417.6970434050863
2022-06-02 22:44:00+00:00,417.88,417.88,417.87,417.87,705,14,417.88227,418.0566666666668,417.93200000000013,418.39589454857344,418.0566666666668,417.71743878476013
2022-06-02 22:45:00+00:00,417.93,417.93,417.93,417.93,160,7,417.909125,418.0406666666668,417.9390000000001,418.3561740183155,418.0406666666668,417.7251593150181
2022-06-02 22:46:00+00:00,417.93,417.93,417.93,417.93,1081,7,417.92975,418.0266666666668,417.9480000000001,418.3226996978262,418.0266666666668,417.73063363550744
2022-06-02 22:51:00+00:00,418.01,418.01,418.01,418.01,238,4,418.010042,418.01733333333345,417.95880000000005,418.2967581393694,418.01733333333345,417.7379085272975
2022-06-02 22:52:00+00:00,418.0,418.0,418.0,418.0,345,10,417.988812,418.0063333333335,417.9694,418.2604977595773,418.0063333333335,417.7521689070897
2022-06-02 22:56:00+00:00,417.95,417.95,417.95,417.95,483,10,417.95176,417.9943333333335,417.9794,418.2227004840901,417.9943333333335,417.76596618257685
2022-06-02 22:57:00+00:00,417.96,417.96,417.96,417.96,868,5,417.959747,417.98333333333346,417.9896,418.1837551107602,417.98333333333346,417.7829115559067
2022-06-02 22:58:00+00:00,417.91,417.91,417.88,417.88,1760,24,417.900384,417.9726666666667,417.9982,418.15942378836394,417.9726666666667,417.7859095449695
2022-06-02 22:59:00+00:00,417.9,417.9,417.81,417.81,1929,17,417.888134,417.9596666666667,418.005,418.1352786135747,417.9596666666667,417.7840547197587
2022-06-02 23:00:00+00:00,417.92,417.92,417.92,417.92,403,9,417.923449,417.951,418.01359999999994,418.10680757469123,417.951,417.7951924253088
2022-06-02 23:01:00+00:00,417.91,417.91,417.91,417.91,595,7,417.918689,417.9456666666667,418.0223999999999,418.0956607420498,417.9456666666667,417.79567259128356
2022-06-02 23:02:00+00:00,417.95,417.95,417.91,417.91,1431,8,417.923739,417.9406666666667,418.0273999999999,418.08497498002106,417.9406666666667,417.7963583533123
2022-06-02 23:03:00+00:00,417.9,418.0,417.9,418.0,1140,13,417.947469,417.9363333333334,418.0353999999999,418.064550164956,417.9363333333334,417.80811650171074
2022-06-02 23:04:00+00:00,418.02,418.04,418.02,418.04,1856,22,418.025932,417.9350000000001,418.0424,418.05793629843544,417.9350000000001,417.8120637015648
2022-06-02 23:05:00+00:00,418.0,418.0,418.0,418.0,913,7,417.99965,417.93366666666674,418.0486,418.0528285559247,417.93366666666674,417.8145047774088
2022-06-02 23:06:00+00:00,417.96,418.0,417.96,418.0,536,22,418.008424,417.93166666666673,418.05300000000005,418.04410430526275,417.93166666666673,417.8192290280707
2022-06-02 23:07:00+00:00,418.04,418.09,418.04,418.09,434,11,418.077477,417.93366666666674,418.052,418.0548258833248,417.93366666666674,417.8125074500087
2022-06-02 23:11:00+00:00,418.07,418.07,418.07,418.07,534,8,418.069775,417.9393333333334,418.0516,418.06924954613294,417.9393333333334,417.8094171205339
2022-06-02 23:12:00+00:00,418.12,418.21,418.12,418.21,2056,65,418.175464,417.9516666666667,418.0482,418.10889968669755,417.9516666666667,417.79443364663587
2022-06-02 23:13:00+00:00,418.19,418.25,418.19,418.24,2129,17,418.233922,417.963,418.0432,418.14991531147786,417.963,417.7760846885222
2022-06-02 23:15:00+00:00,418.14,418.17,418.14,418.17,255,7,418.163804,417.97333333333336,418.0346,418.1703330524647,417.97333333333336,417.77633361420203
2022-06-02 23:17:00+00:00,418.17,418.21,418.11,418.21,803,12,418.177024,417.98400000000004,418.0306,418.195886762913,417.98400000000004,417.77211323708707
2022-06-02 23:18:00+00:00,418.21,418.24,418.19,418.23,1607,15,418.223718,417.9943333333333,418.02819999999997,418.2223499028106,417.9943333333333,417.766316763856
2022-06-02 23:20:00+00:00,418.24,418.24,418.24,418.24,293,6,418.237065,418.003,418.0272,418.247357662289,418.003,417.75864233771097
2022-06-02 23:21:00+00:00,418.26,418.26,418.26,418.26,1129,25,418.261802,418.01433333333335,418.02579999999995,418.2733408410316,418.01433333333335,417.7553258256351
2022-06-02 23:22:00+00:00,418.29,418.29,418.21,418.21,1231,10,418.224025,418.02299999999997,418.0237999999999,418.2900904973299,418.02299999999997,417.75590950267
2022-06-02 23:23:00+00:00,418.15,418.15,418.15,418.15,209,15,418.146411,418.03033333333326,418.0209999999999,418.2988841781485,418.03033333333326,417.761782488518
2022-06-02 23:25:00+00:00,418.2,418.23,418.12,418.12,2166,17,418.19828,418.0386666666666,418.0193999999999,418.30226906219514,418.0386666666666,417.77506427113804
2022-06-02 23:30:00+00:00,418.11,418.11,418.11,418.11,140,10,418.1095,418.04433333333327,418.0175999999999,418.3065130862142,418.04433333333327,417.78215358045236
2022-06-02 23:31:00+00:00,418.12,418.12,418.12,418.12,678,13,418.118628,418.0516666666666,418.01639999999986,418.3095598411229,418.0516666666666,417.79377349221033
2022-06-02 23:34:00+00:00,418.19,418.26,418.19,418.26,629,19,418.2119,418.0646666666666,418.0201999999998,418.32393401168497,418.0646666666666,417.8053993216482
2022-06-02 23:35:00+00:00,418.22,418.22,418.2,418.2,870,7,418.206943,418.0736666666666,418.0229999999998,418.3323548116467,418.0736666666666,417.8149785216865
2022-06-02 23:40:00+00:00,418.1,418.1,418.05,418.05,286,15,418.087098,418.07766666666663,418.0213999999998,418.3310008785425,418.07766666666663,417.82433245479075
2022-06-02 23:41:00+00:00,418.05,418.05,418.05,418.05,374,18,418.056711,418.0789999999999,418.0207999999997,418.3313146203499,418.0789999999999,417.8266853796499
2022-06-02 23:43:00+00:00,418.02,418.04,418.02,418.04,689,15,418.034768,418.0803333333333,418.0207999999997,418.3313835732902,418.0803333333333,417.8292830933763
2022-06-02 23:44:00+00:00,418.07,418.07,418.07,418.07,652,7,418.071426,418.08433333333323,418.0209999999997,418.33073048523136,418.08433333333323,417.8379361814351
2022-06-02 23:45:00+00:00,418.07,418.07,417.95,417.97,2291,34,417.989904,418.0846666666666,418.01979999999975,418.3304163152447,418.0846666666666,417.83891701808847
2022-06-02 23:46:00+00:00,417.95,417.95,417.91,417.91,329,10,417.936869,418.0856666666666,418.0199999999997,418.3283012814813,418.0856666666666,417.84303205185194
2022-06-02 23:48:00+00:00,417.94,417.95,417.89,417.92,1308,18,417.913089,418.0893333333333,418.0215999999997,418.31812338908935,418.0893333333333,417.8605432775772
2022-06-02 23:49:00+00:00,417.9,417.91,417.89,417.91,3448,28,417.893235,418.08899999999994,418.02179999999964,418.318802815498,418.08899999999994,417.8591971845019
2022-06-02 23:50:00+00:00,417.88,417.92,417.88,417.89,1269,22,417.897053,418.08833333333325,418.0223999999996,418.32031513507826,418.08833333333325,417.85635153158825
2022-06-02 23:51:00+00:00,417.91,417.92,417.9,417.9,1540,20,417.904321,418.0879999999999,418.02259999999967,418.32103218859527,418.0879999999999,417.85496781140455
2022-06-02 23:52:00+00:00,417.9,417.95,417.9,417.95,992,17,417.904743,418.0863333333333,418.0231999999997,418.32255263016907,418.0863333333333,417.85011403649753
2022-06-02 23:53:00+00:00,417.92,417.92,417.92,417.92,306,16,417.92384,418.0823333333332,418.0219999999997,418.32551685106426,418.0823333333332,417.8391498156022
2022-06-02 23:54:00+00:00,418.0,418.0,417.93,417.99,1654,13,417.990659,418.08199999999994,418.02339999999975,418.325660968473,418.08199999999994,417.83833903152686
2022-06-02 23:56:00+00:00,418.01,418.02,418.0,418.0,2591,30,418.006793,418.08199999999994,418.02439999999973,418.325660968473,418.08199999999994,417.83833903152686
2022-06-02 23:57:00+00:00,417.96,417.98,417.95,417.98,2905,23,417.9658,418.0783333333332,418.0253999999997,418.3246980154094,418.0783333333332,417.831968651257
2022-06-02 23:58:00+00:00,418.02,418.05,418.02,418.03,889,21,418.035394,418.07699999999994,418.0285999999997,418.3239628869945,418.07699999999994,417.8300371130054
2022-06-02 23:59:00+00:00,418.04,418.04,417.92,418.0,3722,42,417.95306,418.06999999999994,418.02979999999974,418.3133652964341,418.06999999999994,417.8266347035658
2022-06-03 08:00:00+00:00,416.78,416.98,416.21,416.21,18316,52,416.593356,418.00233333333324,417.9959999999997,418.70826408291293,418.00233333333324,417.29640258375355
2022-06-03 08:01:00+00:00,416.23,416.23,416.09,416.11,1148,9,416.108902,417.9336666666666,417.9607999999997,418.9099792309446,417.9336666666666,416.95735410238865
2022-06-03 08:02:00+00:00,416.0,416.03,415.99,416.01,2148,21,415.997709,417.8603333333333,417.9223999999997,419.0498260359909,417.8603333333333,416.6708406306757
2022-06-03 08:04:00+00:00,415.91,416.14,415.91,416.14,557,12,416.023052,417.79066666666665,417.88659999999965,419.12178082016936,417.79066666666665,416.45955251316394
2022-06-03 08:05:00+00:00,416.16,416.16,416.16,416.16,270,4,416.16163,417.7213333333333,417.8495999999997,419.16364382574915,417.7213333333333,416.27902284091743
2022-06-03 08:09:00+00:00,416.27,416.34,416.27,416.34,799,7,416.296458,417.6573333333333,417.8163999999997,419.1671671729203,417.6573333333333,416.14749949374635
2022-06-03 08:10:00+00:00,416.32,416.32,416.32,416.32,1001,3,416.32008,417.59433333333334,417.7837999999997,419.1632368431315,417.59433333333334,416.0254298235352
2022-06-03 08:11:00+00:00,416.44,416.44,416.44,416.44,102,2,416.439804,417.5373333333334,417.75339999999966,419.14511386031074,417.5373333333334,415.929552806356
2022-06-03 08:13:00+00:00,416.54,416.61,416.54,416.61,1437,11,416.585804,417.487,417.72799999999967,419.1131049578638,417.487,415.86089504213624
2022-06-03 08:14:00+00:00,416.68,416.68,416.68,416.68,411,2,416.677567,417.43933333333337,417.70539999999966,419.0734115310851,417.43933333333337,415.8052551355816
2022-06-03 08:16:00+00:00,416.65,416.65,416.65,416.65,201,2,416.650149,417.39033333333333,417.6799999999997,419.0279859897842,417.39033333333333,415.75268067688245
2022-06-03 08:17:00+00:00,416.52,416.52,416.51,416.51,1210,5,416.516645,417.332,417.6519999999997,418.9662533466049,417.332,415.6977466533951
2022-06-03 08:22:00+00:00,416.48,416.48,416.48,416.48,125,2,416.484,417.2746666666666,417.62339999999966,418.9037664866148,417.2746666666666,415.64556684671834
2022-06-03 08:25:00+00:00,416.3,416.3,416.27,416.27,329,11,416.287903,417.2153333333333,417.5887999999997,418.8567695610653,417.2153333333333,415.57389710560136
2022-06-03 08:26:00+00:00,416.3,416.3,416.3,416.3,1052,7,416.302015,417.157,417.55399999999963,418.8000228242082,417.157,415.51397717579175
2022-06-03 08:27:00+00:00,416.29,416.29,416.29,416.29,100,1,416.29,417.09866666666665,417.5197999999997,418.7364027737195,417.09866666666665,415.4609305596138
2022-06-03 08:28:00+00:00,416.26,416.26,416.26,416.26,501,2,416.25996,417.0383333333333,417.4849999999996,418.6617871279036,417.0383333333333,415.414879538763
2022-06-03 08:29:00+00:00,416.21,416.21,416.21,416.21,101,2,416.210495,416.9796666666667,417.4473999999996,418.59136956203054,416.9796666666667,415.3679637713028
2022-06-03 08:30:00+00:00,416.36,416.36,416.36,416.36,625,5,416.362976,416.928,417.4131999999996,418.51630223849793,416.928,415.33969776150207
2022-06-03 08:31:00+00:00,416.25,416.25,416.25,416.25,122,4,416.253934,416.87233333333336,417.3739999999996,418.4345085975862,416.87233333333336,415.3101580690805
2022-06-03 08:32:00+00:00,416.29,416.31,416.29,416.3,3603,11,416.305204,416.8186666666667,417.3351999999996,418.3447661248713,416.8186666666667,415.29256720846206
2022-06-03 08:33:00+00:00,416.44,416.44,416.44,416.44,110,1,416.44,416.7703333333333,417.30059999999963,418.248751256754,416.7703333333333,415.29191540991263
2022-06-03 08:34:00+00:00,416.4,416.4,416.4,416.4,304,3,416.399474,416.7203333333334,417.2643999999997,418.1429551697827,416.7203333333334,415.29771149688406
2022-06-03 08:35:00+00:00,416.33,416.33,416.33,416.33,101,2,416.330396,416.66633333333334,417.2263999999997,418.0194382404429,416.66633333333334,415.31322842622376
2022-06-03 08:36:00+00:00,416.33,416.34,416.28,416.28,303,5,416.316403,416.6116666666667,417.1871999999996,417.8881000660042,416.6116666666667,415.33523326732916
2022-06-03 08:37:00+00:00,416.3,416.3,416.3,416.3,800,2,416.3,416.55533333333335,417.1479999999997,417.7284628613895,416.55533333333335,415.3822038052772
2022-06-03 08:38:00+00:00,416.32,416.35,416.32,416.35,500,2,416.332,416.50033333333334,417.11079999999964,417.54507232288324,416.50033333333334,415.45559434378345
2022-06-03 08:39:00+00:00,416.26,416.26,416.16,416.16,601,4,416.176622,416.4396666666667,417.07099999999963,417.3342501206784,416.4396666666667,415.545083212655
2022-06-03 08:41:00+00:00,416.2,416.2,416.11,416.11,754,7,416.156008,416.3756666666667,417.03079999999966,417.0547578900118,416.3756666666667,415.6965754433216
2022-06-03 08:43:00+00:00,416.15,416.16,416.14,416.14,869,7,416.169528,416.3136666666667,416.99139999999966,416.6320996364861,416.3136666666667,415.99523369684727
2022-06-03 08:47:00+00:00,416.19,416.19,416.19,416.19,389,3,416.200437,416.31300000000005,416.9527999999996,416.63238065152393,416.31300000000005,415.99361934847616
2022-06-03 08:51:00+00:00,416.09,416.09,416.09,416.09,235,6,416.070468,416.31233333333336,416.90939999999966,416.63348473505033,416.31233333333336,415.9911819316164
2022-06-03 08:53:00+00:00,415.87,415.9,415.87,415.9,809,11,415.878356,416.3086666666667,416.8633999999997,416.64566254604364,416.3086666666667,415.9716707872897
2022-06-03 08:55:00+00:00,416.08,416.08,416.07,416.07,301,3,416.073156,416.3063333333333,416.82379999999966,416.64889168307553,416.3063333333333,415.9637749835911
2022-06-03 08:56:00+00:00,416.13,416.13,416.13,416.13,752,3,416.129787,416.30533333333335,416.7853999999997,416.64976458840346,416.30533333333335,415.96090207826325
2022-06-03 08:58:00+00:00,416.1,416.1,416.1,416.1,380,3,416.106053,416.2973333333333,416.74659999999966,416.649239887764,416.2973333333333,415.94542677890263
2022-06-03 08:59:00+00:00,416.0,416.0,416.0,416.0,319,4,416.000564,416.2866666666667,416.70519999999965,416.65422920935845,416.2866666666667,415.91910412397493
2022-06-03 09:01:00+00:00,416.2,416.2,416.2,416.2,310,2,416.199677,416.2786666666667,416.66979999999967,416.64296446993035,416.2786666666667,415.91436886340307
2022-06-03 09:02:00+00:00,416.28,416.28,416.28,416.28,640,2,416.28,416.2676666666667,416.63719999999967,416.6105829192387,416.2676666666667,415.92475041409466
2022-06-03 09:09:00+00:00,416.21,416.22,416.21,416.22,2500,4,416.219584,416.2523333333333,416.60319999999973,416.5593917801377,416.2523333333333,415.9452748865289
2022-06-03 09:11:00+00:00,416.22,416.22,416.21,416.21,525,3,416.215714,416.23766666666666,416.5691999999997,416.5070701242475,416.23766666666666,415.9682632090858
2022-06-03 09:12:00+00:00,416.19,416.19,416.19,416.19,100,1,416.19,416.227,416.5351999999997,416.47707465694157,416.227,415.9769253430584
2022-06-03 09:13:00+00:00,416.21,416.21,416.21,416.21,258,2,416.21,416.21799999999996,416.50139999999965,416.4497700029967,416.21799999999996,415.98622999700325
2022-06-03 09:14:00+00:00,416.21,416.21,416.12,416.12,531,4,416.188531,416.21299999999997,416.46479999999957,416.4465322978308,416.21299999999997,415.97946770216913
2022-06-03 09:17:00+00:00,416.0,416.0,415.95,415.95,989,9,415.974267,416.20133333333337,416.4253999999996,416.45074508684985,416.20133333333337,415.9519215798169
